order_id,stock name,type,quantity,price,time
756596,HackerEarth,SELL,284,259,05/07/2020 10:00:00
756607,Amazon,SELL,295,190,05/07/2020 10:00:05
756612,Amazon,SELL,300,190,05/07/2020 10:00:10
756539,Microsoft,SELL,750,147,05/07/2020 10:00:15
756564,Jio,BUY,252,15,05/07/2020 10:00:20
756541,Microsoft,SELL,750,147,05/07/2020 10:00:25
756551,Jio,SELL,747,24,05/07/2020 10:00:30
756556,Jio,SELL,742,29,05/07/2020 10:00:35
756567,Google,BUY,255,210,05/07/2020 10:00:40
756571,Google,BUY,259,206,05/07/2020 10:00:45
756538,Microsoft,SELL,250,150,05/07/2020 10:00:50
756578,Google,BUY,266,199,05/07/2020 10:00:55
756533,Apple,SELL,250,99,05/07/2020 10:01:00
756568,Google,BUY,256,209,05/07/2020 10:01:05
756608,Amazon,SELL,296,190,05/07/2020 10:01:10
756518,Apple,BUY,500,100,05/07/2020 10:01:15
756523,Apple,BUY,500,99,05/07/2020 10:01:20
756528,Apple,BUY,500,99,05/07/2020 10:01:25
756573,Google,BUY,261,204,05/07/2020 10:01:30
756576,Google,BUY,264,201,05/07/2020 10:01:35
756565,Jio,BUY,253,14,05/07/2020 10:01:40
756577,Google,BUY,265,200,05/07/2020 10:01:45
756535,Microsoft,SELL,250,150,05/07/2020 10:01:50
756605,Facebook,SELL,293,175,05/07/2020 10:01:55
756592,HackerEarth,SELL,280,255,05/07/2020 10:02:00
756603,Facebook,SELL,291,175,05/07/2020 10:02:05
756519,Apple,BUY,500,100,05/07/2020 10:02:10
756582,HackerEarth,BUY,270,247,05/07/2020 10:02:15
756583,HackerEarth,BUY,271,246,05/07/2020 10:02:20
756598,Facebook,SELL,286,175,05/07/2020 10:02:25
756609,Amazon,SELL,297,190,05/07/2020 10:02:30
756613,Amazon,SELL,301,190,05/07/2020 10:02:35
756566,Google,BUY,254,211,05/07/2020 10:02:40
756587,HackerEarth,BUY,275,242,05/07/2020 10:02:45
756563,Jio,BUY,251,16,05/07/2020 10:02:50
756595,HackerEarth,SELL,283,258,05/07/2020 10:02:55
756552,Jio,SELL,746,25,05/07/2020 10:03:00
756570,Google,BUY,258,207,05/07/2020 10:03:05
756531,Apple,BUY,250,99,05/07/2020 10:03:10
756610,Amazon,SELL,298,190,05/07/2020 10:03:15
756560,Jio,SELL,738,19,05/07/2020 10:03:20
756600,Facebook,SELL,288,175,05/07/2020 10:03:25
756574,Google,BUY,262,203,05/07/2020 10:03:30
756557,Jio,SELL,741,30,05/07/2020 10:03:35
756575,Google,BUY,263,202,05/07/2020 10:03:40
756588,HackerEarth,SELL,276,251,05/07/2020 10:03:45
756572,Google,BUY,260,205,05/07/2020 10:03:50
756589,HackerEarth,SELL,277,252,05/07/2020 10:03:55
756599,Facebook,SELL,287,175,05/07/2020 10:04:00
756591,HackerEarth,SELL,279,254,05/07/2020 10:04:05
756611,Amazon,SELL,299,190,05/07/2020 10:04:10
756515,Apple,BUY,500,100,05/07/2020 10:04:15
756532,Apple,SELL,250,99,05/07/2020 10:04:20
756544,Jio,SELL,750,20,05/07/2020 10:04:25
756558,Jio,SELL,740,31,05/07/2020 10:04:30
756606,Amazon,SELL,294,190,05/07/2020 10:04:35
756562,Jio,BUY,736,17,05/07/2020 10:04:40
756594,HackerEarth,SELL,282,257,05/07/2020 10:04:45
756529,Apple,BUY,500,99,05/07/2020 10:04:50
756517,Apple,BUY,500,100,05/07/2020 10:04:55
756548,Jio,SELL,750,21,05/07/2020 10:05:00
756526,Apple,BUY,500,99,05/07/2020 10:05:05
756569,Google,BUY,257,208,05/07/2020 10:05:10
756590,HackerEarth,SELL,278,253,05/07/2020 10:05:15
756521,Apple,BUY,500,100,05/07/2020 10:05:20
756537,Microsoft,SELL,250,150,05/07/2020 10:05:25
756524,"Note: Create the web pages exactly similar to the wireframe, use images for recipes from the API given i.e http://starlord.hackerearth.com/recipe , other assets are provided in the given URL https://shorturl.at/rGMNV",BUY,500,99,05/07/2020 10:05:30
